"locality" "site" "date" "time" "image_name" "class_id" "presence_automatic" "presence_manual" "confidence_automatic" "observer_manual" "type_manual_classification" "comment"
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-25" "20:00:00" "vj_ga_hu_3_2019-07-25_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-25" "20:00:00" "vj_ga_hu_3_2019-07-25_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-26" "08:00:00" "vj_ga_hu_3_2019-07-26_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-26" "08:00:00" "vj_ga_hu_3_2019-07-26_0001.JPG" "empty" 1 0 0.999913334846497 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-26" "08:00:00" "vj_ga_hu_3_2019-07-26_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-26" "08:00:00" "vj_ga_hu_3_2019-07-26_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-26" "20:00:00" "vj_ga_hu_3_2019-07-26_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-26" "20:00:00" "vj_ga_hu_3_2019-07-26_0002.JPG" "empty" 1 0 0.999878525733948 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-26" "20:00:00" "vj_ga_hu_3_2019-07-26_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-26" "20:00:00" "vj_ga_hu_3_2019-07-26_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "02:03:37" "vj_ga_hu_3_2019-07-27_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "02:03:37" "vj_ga_hu_3_2019-07-27_0001.JPG" "empty" 1 0 0.99948787689209 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "02:03:37" "vj_ga_hu_3_2019-07-27_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "02:03:37" "vj_ga_hu_3_2019-07-27_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "02:03:38" "vj_ga_hu_3_2019-07-27_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "02:03:38" "vj_ga_hu_3_2019-07-27_0002.JPG" "empty" 1 0 0.999658584594727 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "02:03:38" "vj_ga_hu_3_2019-07-27_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "02:03:38" "vj_ga_hu_3_2019-07-27_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "08:00:00" "vj_ga_hu_3_2019-07-27_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "08:00:00" "vj_ga_hu_3_2019-07-27_0003.JPG" "empty" 1 0 0.999892115592957 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "08:00:00" "vj_ga_hu_3_2019-07-27_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "08:00:00" "vj_ga_hu_3_2019-07-27_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "12:58:55" "vj_ga_hu_3_2019-07-27_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "12:58:55" "vj_ga_hu_3_2019-07-27_0004.JPG" "empty" 1 0 0.999445259571075 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "12:58:55" "vj_ga_hu_3_2019-07-27_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "12:58:55" "vj_ga_hu_3_2019-07-27_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "12:58:56" "vj_ga_hu_3_2019-07-27_0005.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "12:58:56" "vj_ga_hu_3_2019-07-27_0005.JPG" "empty" 1 0 0.999293804168701 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "12:58:56" "vj_ga_hu_3_2019-07-27_0005.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "12:58:56" "vj_ga_hu_3_2019-07-27_0005.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "13:06:14" "vj_ga_hu_3_2019-07-27_0006.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "13:06:14" "vj_ga_hu_3_2019-07-27_0006.JPG" "empty" 1 0 0.99953818321228 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "13:06:14" "vj_ga_hu_3_2019-07-27_0006.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "13:06:14" "vj_ga_hu_3_2019-07-27_0006.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "13:06:14" "vj_ga_hu_3_2019-07-27_0007.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "13:06:14" "vj_ga_hu_3_2019-07-27_0007.JPG" "empty" 1 0 0.999636054039001 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "13:06:14" "vj_ga_hu_3_2019-07-27_0007.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "13:06:14" "vj_ga_hu_3_2019-07-27_0007.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "15:25:00" "vj_ga_hu_3_2019-07-27_0008.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "15:25:00" "vj_ga_hu_3_2019-07-27_0008.JPG" "empty" 1 0 0.999766409397125 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "15:25:00" "vj_ga_hu_3_2019-07-27_0008.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "15:25:00" "vj_ga_hu_3_2019-07-27_0008.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "15:25:00" "vj_ga_hu_3_2019-07-27_0009.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "15:25:00" "vj_ga_hu_3_2019-07-27_0009.JPG" "empty" 1 0 0.999649524688721 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "15:25:00" "vj_ga_hu_3_2019-07-27_0009.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "15:25:00" "vj_ga_hu_3_2019-07-27_0009.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "20:00:00" "vj_ga_hu_3_2019-07-27_0010.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "20:00:00" "vj_ga_hu_3_2019-07-27_0010.JPG" "empty" 1 0 0.999964475631714 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "20:00:00" "vj_ga_hu_3_2019-07-27_0010.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-27" "20:00:00" "vj_ga_hu_3_2019-07-27_0010.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "01:23:36" "vj_ga_hu_3_2019-07-28_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "01:23:36" "vj_ga_hu_3_2019-07-28_0001.JPG" "empty" 1 0 0.999254167079926 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "01:23:36" "vj_ga_hu_3_2019-07-28_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "01:23:36" "vj_ga_hu_3_2019-07-28_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "01:23:36" "vj_ga_hu_3_2019-07-28_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "01:23:36" "vj_ga_hu_3_2019-07-28_0002.JPG" "empty" 1 0 0.999203264713287 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "01:23:36" "vj_ga_hu_3_2019-07-28_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "01:23:36" "vj_ga_hu_3_2019-07-28_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "08:00:00" "vj_ga_hu_3_2019-07-28_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "08:00:00" "vj_ga_hu_3_2019-07-28_0003.JPG" "empty" 1 0 0.999927163124084 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "08:00:00" "vj_ga_hu_3_2019-07-28_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "08:00:00" "vj_ga_hu_3_2019-07-28_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "20:00:00" "vj_ga_hu_3_2019-07-28_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "20:00:00" "vj_ga_hu_3_2019-07-28_0004.JPG" "empty" 1 0 0.999868750572205 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "20:00:00" "vj_ga_hu_3_2019-07-28_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-28" "20:00:00" "vj_ga_hu_3_2019-07-28_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "08:00:00" "vj_ga_hu_3_2019-07-29_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "08:00:00" "vj_ga_hu_3_2019-07-29_0001.JPG" "empty" 1 0 0.999923706054688 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "08:00:00" "vj_ga_hu_3_2019-07-29_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "08:00:00" "vj_ga_hu_3_2019-07-29_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "12:25:35" "vj_ga_hu_3_2019-07-29_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "12:25:35" "vj_ga_hu_3_2019-07-29_0002.JPG" "empty" 1 0 0.998261630535126 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "12:25:35" "vj_ga_hu_3_2019-07-29_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "12:25:35" "vj_ga_hu_3_2019-07-29_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "12:25:35" "vj_ga_hu_3_2019-07-29_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "12:25:35" "vj_ga_hu_3_2019-07-29_0003.JPG" "empty" 1 0 0.998108625411987 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "12:25:35" "vj_ga_hu_3_2019-07-29_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "12:25:35" "vj_ga_hu_3_2019-07-29_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "20:00:00" "vj_ga_hu_3_2019-07-29_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "20:00:00" "vj_ga_hu_3_2019-07-29_0004.JPG" "empty" 1 0 0.999946713447571 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "20:00:00" "vj_ga_hu_3_2019-07-29_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-29" "20:00:00" "vj_ga_hu_3_2019-07-29_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-30" "08:00:00" "vj_ga_hu_3_2019-07-30_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-30" "08:00:00" "vj_ga_hu_3_2019-07-30_0001.JPG" "empty" 1 0 0.999936819076538 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-30" "08:00:00" "vj_ga_hu_3_2019-07-30_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-30" "08:00:00" "vj_ga_hu_3_2019-07-30_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-30" "20:00:00" "vj_ga_hu_3_2019-07-30_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-30" "20:00:00" "vj_ga_hu_3_2019-07-30_0002.JPG" "empty" 1 0 0.999824225902557 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-30" "20:00:00" "vj_ga_hu_3_2019-07-30_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-30" "20:00:00" "vj_ga_hu_3_2019-07-30_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-31" "08:00:00" "vj_ga_hu_3_2019-07-31_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-31" "08:00:00" "vj_ga_hu_3_2019-07-31_0001.JPG" "empty" 1 0 0.999849319458008 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-31" "08:00:00" "vj_ga_hu_3_2019-07-31_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-31" "08:00:00" "vj_ga_hu_3_2019-07-31_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-31" "20:00:00" "vj_ga_hu_3_2019-07-31_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-31" "20:00:00" "vj_ga_hu_3_2019-07-31_0002.JPG" "empty" 1 0 0.999899625778198 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-31" "20:00:00" "vj_ga_hu_3_2019-07-31_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-07-31" "20:00:00" "vj_ga_hu_3_2019-07-31_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-01" "08:00:00" "vj_ga_hu_3_2019-08-01_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-01" "08:00:00" "vj_ga_hu_3_2019-08-01_0001.JPG" "empty" 1 0 0.999955177307129 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-01" "08:00:00" "vj_ga_hu_3_2019-08-01_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-01" "08:00:00" "vj_ga_hu_3_2019-08-01_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-01" "20:00:00" "vj_ga_hu_3_2019-08-01_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-01" "20:00:00" "vj_ga_hu_3_2019-08-01_0002.JPG" "empty" 1 0 0.999922513961792 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-01" "20:00:00" "vj_ga_hu_3_2019-08-01_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-01" "20:00:00" "vj_ga_hu_3_2019-08-01_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "08:00:00" "vj_ga_hu_3_2019-08-02_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "08:00:00" "vj_ga_hu_3_2019-08-02_0001.JPG" "empty" 1 0 0.999800741672516 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "08:00:00" "vj_ga_hu_3_2019-08-02_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "08:00:00" "vj_ga_hu_3_2019-08-02_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "11:33:36" "vj_ga_hu_3_2019-08-02_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "11:33:36" "vj_ga_hu_3_2019-08-02_0002.JPG" "empty" 1 0 0.9995356798172 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "11:33:36" "vj_ga_hu_3_2019-08-02_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "11:33:36" "vj_ga_hu_3_2019-08-02_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "11:33:36" "vj_ga_hu_3_2019-08-02_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "11:33:36" "vj_ga_hu_3_2019-08-02_0003.JPG" "empty" 1 0 0.999356925487518 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "11:33:36" "vj_ga_hu_3_2019-08-02_0003.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "11:33:36" "vj_ga_hu_3_2019-08-02_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "20:00:00" "vj_ga_hu_3_2019-08-02_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "20:00:00" "vj_ga_hu_3_2019-08-02_0004.JPG" "empty" 1 0 0.999950885772705 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "20:00:00" "vj_ga_hu_3_2019-08-02_0004.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-02" "20:00:00" "vj_ga_hu_3_2019-08-02_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-03" "08:00:00" "vj_ga_hu_3_2019-08-03_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-03" "08:00:00" "vj_ga_hu_3_2019-08-03_0001.JPG" "empty" 1 0 0.999907255172729 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-03" "08:00:00" "vj_ga_hu_3_2019-08-03_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-03" "08:00:00" "vj_ga_hu_3_2019-08-03_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-03" "20:00:00" "vj_ga_hu_3_2019-08-03_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-03" "20:00:00" "vj_ga_hu_3_2019-08-03_0002.JPG" "empty" 1 0 0.999974012374878 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-03" "20:00:00" "vj_ga_hu_3_2019-08-03_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-03" "20:00:00" "vj_ga_hu_3_2019-08-03_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "08:00:00" "vj_ga_hu_3_2019-08-04_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "08:00:00" "vj_ga_hu_3_2019-08-04_0001.JPG" "empty" 1 0 0.999852299690247 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "08:00:00" "vj_ga_hu_3_2019-08-04_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "08:00:00" "vj_ga_hu_3_2019-08-04_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "20:00:00" "vj_ga_hu_3_2019-08-04_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "20:00:00" "vj_ga_hu_3_2019-08-04_0002.JPG" "empty" 1 0 0.999845743179321 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "20:00:00" "vj_ga_hu_3_2019-08-04_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "20:00:00" "vj_ga_hu_3_2019-08-04_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "23:31:58" "vj_ga_hu_3_2019-08-04_0003.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "23:31:58" "vj_ga_hu_3_2019-08-04_0003.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "23:31:58" "vj_ga_hu_3_2019-08-04_0003.JPG" "lem_lem" 1 0 0.999275147914886 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "23:31:58" "vj_ga_hu_3_2019-08-04_0003.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "23:31:58" "vj_ga_hu_3_2019-08-04_0004.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "23:31:58" "vj_ga_hu_3_2019-08-04_0004.JPG" "empty" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "23:31:58" "vj_ga_hu_3_2019-08-04_0004.JPG" "lem_lem" 1 0 0.781762599945068 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-04" "23:31:58" "vj_ga_hu_3_2019-08-04_0004.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-05" "08:00:00" "vj_ga_hu_3_2019-08-05_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-05" "08:00:00" "vj_ga_hu_3_2019-08-05_0001.JPG" "empty" 1 0 0.999950528144836 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-05" "08:00:00" "vj_ga_hu_3_2019-08-05_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-05" "08:00:00" "vj_ga_hu_3_2019-08-05_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-05" "20:00:00" "vj_ga_hu_3_2019-08-05_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-05" "20:00:00" "vj_ga_hu_3_2019-08-05_0002.JPG" "empty" 1 0 0.999974846839905 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-05" "20:00:00" "vj_ga_hu_3_2019-08-05_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-05" "20:00:00" "vj_ga_hu_3_2019-08-05_0002.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-06" "08:00:00" "vj_ga_hu_3_2019-08-06_0001.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-06" "08:00:00" "vj_ga_hu_3_2019-08-06_0001.JPG" "empty" 1 0 0.999910354614258 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-06" "08:00:00" "vj_ga_hu_3_2019-08-06_0001.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-06" "08:00:00" "vj_ga_hu_3_2019-08-06_0001.JPG" "mus_erm" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-06" "20:00:00" "vj_ga_hu_3_2019-08-06_0002.JPG" "cricetidae" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-06" "20:00:00" "vj_ga_hu_3_2019-08-06_0002.JPG" "empty" 1 0 0.999983906745911 NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-06" "20:00:00" "vj_ga_hu_3_2019-08-06_0002.JPG" "lem_lem" 0 0 NA NA NA NA
"vestre_jakobselv" "vj_ga_hu_3" "2019-08-06" "20:00:00" "vj_ga_hu_3_2019-08-06_0002.JPG" "mus_erm" 0 0 NA NA NA NA
